Киев вул. Генерального Наумова 39;30.5234;50.4501;Київ, місто Київ, Україна;APPROXIMATE
Киев вул. Академіка Добрахтова 19-20;30.362576;50.46259300000001;вулиця Академіка Доброхотова, 20/19, Київ, місто Київ, Україна;ROOFTOP
Киев вул. Генерала Наумова 46;30.354888;50.474355;вулиця Генерала Наумова, 46, Київ, місто Київ, Україна;ROOFTOP
Киев вул. Пааса Мирного 5;30.542653;50.432888;вулиця Панаса Мирного, 5, Київ, місто Київ, Україна;ROOFTOP
Киев вул. Булаховського 20;30.349817;50.470889;вулиця Академіка Булаховського, 20, Київ, місто Київ, Україна;ROOFTOP
Киев вул.Маршала 49;30.630346;50.485974;вулиця Маршала Жукова, 49, Київ, місто Київ, Україна;ROOFTOP
Киев Пл. Тараса Шевченка 24;30.4988033;50.44564889999999;бульвар Тараса Шевченка, 24, Київ, місто Київ, Україна;RANGE_INTERPOLATED
Киев вул. Булоховського 20;30.349817;50.470889;вулиця Академіка Булаховського, 20, Київ, місто Київ, Україна;ROOFTOP
Киев вул. Дегтярівська 10;30.474832;50.46235;Дегтярівська вулиця, 10, Київ, місто Київ, Україна;ROOFTOP
Киев вул.Булаховського 36;30.334101;50.468432;вулиця Академіка Булаховського, 36, Київ, місто Київ, Україна;ROOFTOP
Киев вул. Академіка Стражеска 20;30.4152773;50.432419;вулиця Академіка Стражеска, 20, Київ, місто Київ, Україна;RANGE_INTERPOLATED
Киев вул.Підлісна 7;30.3386346;50.47273180000001;Підлісна вулиця, 7, Київ, місто Київ, Україна;RANGE_INTERPOLATED
Киев вул. Політехнічна 31;30.464531;50.448332;Політехнічна вулиця, 31, Київ, місто Київ, Україна;ROOFTOP
Киев вул. Обухівська 34;30.3411143;50.4644936;Обухівська вулиця, 34, Київ, місто Київ, Україна;RANGE_INTERPOLATED
Киев вул.Василя Стуса 9;30.36418;50.459514;вулиця Василя Стуса, 9, Київ, місто Київ, Україна;ROOFTOP
Киев вул.Наумова 48;30.3309691;50.4720655;вулиця Генерала Наумова, 48, Київ, місто Київ, Україна;RANGE_INTERPOLATED
Киев вул.Ломоносова 13;30.740836;50.4948478;вулиця Ломоносова, 13, Бровари, Київська область, Україна;ROOFTOP
Киев маяковського 5-а;30.585369;50.49739599999999;проспект Володимира Маяковського, 5А, Київ, місто Київ, Україна;ROOFTOP
Киев сабурова 10;30.6106855;50.51394519999999;вулиця Олександра Сабурова, 10, Київ, місто Київ, Україна;RANGE_INTERPOLATED
Киев вишгородська 69;30.448459;50.520235;Вишгородська вулиця, 69, Київ, місто Київ, Україна;ROOFTOP
Киев милославська 20;30.61813119999999;50.5293909;Милославська вулиця, 20, Київ, місто Київ, Україна;RANGE_INTERPOLATED
Киев сабурова 9;30.611376;50.51315400000001;вулиця Олександра Сабурова, 9/61, Київ, місто Київ, Україна;ROOFTOP
Киев бальзака 23;30.5895409;50.5086828;вулиця Оноре де Бальзака, 23, Київ, місто Київ, Україна;RANGE_INTERPOLATED
Киев радунська 22;30.601095;50.523048;Радунська вулиця, 22/9А, Київ, місто Київ, Україна;ROOFTOP
Киев закревського 5;30.593156;50.498327;вулиця Миколи Закревського, 5, Київ, місто Київ, Україна;ROOFTOP
Киев милославська 9;30.59703;50.529533;Милославська вулиця, 9Б, Київ, місто Київ, Україна;ROOFTOP
Киев маяковського 7;30.586922;50.498652;проспект Володимира Маяковського, 7, Київ, місто Київ, Україна;ROOFTOP
Киев марини цвєтаєвої 15-а;30.6138376;50.523252;вулиця Марини Цвєтаєвої, 15, Київ, місто Київ, Україна;RANGE_INTERPOLATED
Киев мате залки 10;30.5163916;50.4953944;вулиця Мате Залки, 10, Київ, місто Київ, Україна;ROOFTOP
Киев будищанська 34;30.6039584;50.5292407;Будищанська вулиця, 34, Київ, місто Київ, Україна;RANGE_INTERPOLATED
Киев бальзака 22-б;30.589509;50.508209;вулиця Оноре де Бальзака, 22, Київ, місто Київ, Україна;ROOFTOP
Киев мате залки 5;30.513986;50.496455;вулиця Мате Залки, 5, Київ, місто Київ, Україна;ROOFTOP
Киев московський пр-кт 10-в;30.4962859;50.488782;Московський проспект, 10, Київ, місто Київ, Україна;ROOFTOP
Киев драйзера 7;30.604027;50.500528;вулиця Теодора Драйзера, 7, Київ, місто Київ, Україна;ROOFTOP
Киев світлицького 7;30.4344328;50.5143609;вулиця Світлицького, 7, Київ, місто Київ, Україна;RANGE_INTERPOLATED
Киев каштанова 3;30.588424;50.500062;Каштанова вулиця, 3, Київ, місто Київ, Україна;ROOFTOP
Киев тц караван;30.5234;50.4501;Київ, місто Київ, Україна;APPROXIMATE
Киев закревського 18-а;30.61489;50.502828;вулиця Миколи Закревського, 18, Київ, місто Київ, Україна;ROOFTOP
Киев лайоша гавро 11-б;30.502267;50.497373;вулиця Лайоша Гавро, 11Б, Київ, місто Київ, Україна;ROOFTOP
Киев драйзера 14-б;30.6011834;50.506795;вулиця Теодора Драйзера, 14/33, Київ, місто Київ, Україна;ROOFTOP
Киев наталі ужвій 6б;30.440831;50.501907;вулиця Наталії Ужвій, 6, Київ, місто Київ, Україна;ROOFTOP
Киев лісківська 12;30.599613;50.52557299999999;Лісківська вулиця, 12, Київ, місто Київ, Україна;ROOFTOP
Киев ґ. сталінграду 8 в;30.5161552;50.4988203;проспект Героїв Сталінграду, 8, Київ, місто Київ, Україна;RANGE_INTERPOLATED
Киев будищанська 15-в;30.6039584;50.5292407;Будищанська вулиця, 15, Київ, місто Київ, Україна;RANGE_INTERPOLATED
Киев костянтина данкеввича 18;30.6107082;50.5211605;вулиця Костянтина Данькевича, 18, Київ, місто Київ, Україна;RANGE_INTERPOLATED
Киев петра запорожця 12-а;30.599989;50.478552;вулиця Петра Запорожця, 12, Київ, місто Київ, Україна;ROOFTOP
Киев закревського 52-а;30.6218199;50.510555;вулиця Миколи Закревського, 52, Київ, місто Київ, Україна;RANGE_INTERPOLATED
Киев берестейська 22-а;30.5234;50.4501;Київ, місто Київ, Україна;APPROXIMATE
Киев сабурова 23;30.6069065;50.5155507;вулиця Олександра Сабурова, 23, Київ, місто Київ, Україна;RANGE_INTERPOLATED
Киев ново-костянтинівська 4а;30.492765;50.479536;Новокостянтинівська вулиця, 4А, Київ, місто Київ, Україна;ROOFTOP
Киев бальзака 5;30.5766854;50.4995747;вулиця Оноре де Бальзака, 5, Київ, місто Київ, Україна;RANGE_INTERPOLATED
